decision_month,decision_date,sell_date,universe_asof_date,raw_universe_size,available_universe_size,momentum_window,holding_months,top_n,stock_1,mom_1,stock_1_return,stock_2,mom_2,stock_2_return,stock_3,mom_3,stock_3_return,avg_momentum,holding_return
2024-12,2024-12-02,2025-01-02,2024-12-02,101,100,3,1,2,APP,0.6056236548702633,0.003493944197426435,TSLA,0.20811389271077538,0.06214120437137449,,,,0.40686877379051933,0.032817574284400464
2024-12,2024-12-02,2025-02-03,2024-12-02,101,100,3,2,2,APP,0.6056236548702633,0.07296164411964301,TSLA,0.20811389271077538,0.07446301103526376,,,,0.40686877379051933,0.07371232757745338
2024-12,2024-12-02,2025-03-03,2024-12-02,101,100,3,3,2,APP,0.6056236548702633,-0.009542264995874294,TSLA,0.20811389271077538,-0.2028620324968753,,,,0.40686877379051933,-0.10620214874637479
2024-12,2024-12-02,2025-01-02,2024-12-02,101,100,3,1,3,APP,0.6056236548702633,0.003493944197426435,TSLA,0.20811389271077538,0.06214120437137449,TEAM,0.18681173497770834,-0.08834814601239893,0.3335164275195823,-0.007570999147866002
2024-12,2024-12-02,2025-02-03,2024-12-02,101,100,3,2,3,APP,0.6056236548702633,0.07296164411964301,TSLA,0.20811389271077538,0.07446301103526376,TEAM,0.18681173497770834,0.17120501044723158,0.3335164275195823,0.10620988853404612
2024-12,2024-12-02,2025-03-03,2024-12-02,101,100,3,3,3,APP,0.6056236548702633,-0.009542264995874294,TSLA,0.20811389271077538,-0.2028620324968753,TEAM,0.18681173497770834,0.031367519876368766,0.3335164275195823,-0.0603455925387936
2025-01,2025-01-02,2025-02-03,2025-01-02,101,100,3,1,1,APP,0.4459652840313962,0.06922582873957994,,,,,,,0.4459652840313962,0.06922582873957994
2025-01,2025-01-02,2025-03-03,2025-01-02,101,100,3,2,1,APP,0.4459652840313962,-0.012990819993165759,,,,,,,0.4459652840313962,-0.012990819993165759
2025-01,2025-01-02,2025-04-01,2025-01-02,101,100,3,3,1,APP,0.4459652840313962,-0.17285969566175896,,,,,,,0.4459652840313962,-0.17285969566175896
2025-01,2025-01-02,2025-02-03,2025-01-02,101,100,3,1,2,APP,0.4459652840313962,0.06922582873957994,PLTR,0.28867807782284527,0.11371186520476684,,,,0.3673216809271207,0.09146884697217339
2025-01,2025-01-02,2025-03-03,2025-01-02,101,100,3,2,2,APP,0.4459652840313962,-0.012990819993165759,PLTR,0.28867807782284527,0.10945598431058046,,,,0.3673216809271207,0.04823258215870735
2025-01,2025-01-02,2025-04-01,2025-01-02,101,100,3,3,2,APP,0.4459652840313962,-0.17285969566175896,PLTR,0.28867807782284527,0.12621355972377923,,,,0.3673216809271207,-0.023323067968989863
2025-01,2025-01-02,2025-02-03,2025-01-02,101,100,3,1,3,APP,0.4459652840313962,0.06922582873957994,PLTR,0.28867807782284527,0.11371186520476684,MSTR,0.2854639969037358,0.15692805253079944,0.34003578625265907,0.11328858215838207
2025-01,2025-01-02,2025-03-03,2025-01-02,101,100,3,2,3,APP,0.4459652840313962,-0.012990819993165759,PLTR,0.28867807782284527,0.10945598431058046,MSTR,0.2854639969037358,-0.16362791239875618,0.34003578625265907,-0.022387582693780494
2025-01,2025-01-02,2025-04-01,2025-01-02,101,100,3,3,3,APP,0.4459652840313962,-0.17285969566175896,PLTR,0.28867807782284527,0.12621355972377923,MSTR,0.2854639969037358,0.020032595754861715,0.34003578625265907,-0.008871180061039338
2025-02,2025-02-03,2025-03-03,2025-02-03,101,100,3,1,1,APP,0.38515229284878,-0.07689362389390075,,,,,,,0.38515229284878,-0.07689362389390075
2025-02,2025-02-03,2025-04-01,2025-02-03,101,100,3,2,1,APP,0.38515229284878,-0.22641196826185273,,,,,,,0.38515229284878,-0.22641196826185273
2025-02,2025-02-03,2025-05-01,2025-02-03,101,100,3,3,1,APP,0.38515229284878,-0.23519596002852017,,,,,,,0.38515229284878,-0.23519596002852017
2025-02,2025-02-03,2025-03-03,2025-02-03,101,100,3,1,2,APP,0.38515229284878,-0.07689362389390075,PLTR,0.27666432196062235,-0.0038213482563589363,,,,0.3309083074047012,-0.040357486075129845
2025-02,2025-02-03,2025-04-01,2025-02-03,101,100,3,2,2,APP,0.38515229284878,-0.22641196826185273,PLTR,0.27666432196062235,0.011225250362860928,,,,0.3309083074047012,-0.1075933589494959
2025-02,2025-02-03,2025-05-01,2025-02-03,101,100,3,3,2,APP,0.38515229284878,-0.23519596002852017,PLTR,0.27666432196062235,0.38762837249267035,,,,0.3309083074047012,0.07621620623207509
2025-02,2025-02-03,2025-03-03,2025-02-03,101,100,3,1,3,APP,0.38515229284878,-0.07689362389390075,PLTR,0.27666432196062235,-0.0038213482563589363,MSTR,0.20045697250049446,-0.2770751078499083,0.2874245291032989,-0.119263360000056
2025-02,2025-02-03,2025-04-01,2025-02-03,101,100,3,2,3,APP,0.38515229284878,-0.22641196826185273,PLTR,0.27666432196062235,0.011225250362860928,MSTR,0.20045697250049446,-0.11832668114190559,0.2874245291032989,-0.11117113301363246
2025-02,2025-02-03,2025-05-01,2025-02-03,101,100,3,3,3,APP,0.38515229284878,-0.23519596002852017,PLTR,0.27666432196062235,0.38762837249267035,MSTR,0.20045697250049446,0.09942669085751943,0.2874245291032989,0.08395303444055653
2025-03,2025-03-03,2025-04-01,2025-03-03,101,100,3,1,1,PLTR,0.08081354899264344,0.015104317476472007,,,,,,,0.08081354899264344,0.015104317476472007
2025-03,2025-03-03,2025-05-01,2025-03-03,101,100,3,2,1,PLTR,0.08081354899264344,0.39295132460815463,,,,,,,0.08081354899264344,0.39295132460815463
2025-03,2025-03-03,2025-06-02,2025-03-03,101,100,3,3,1,PLTR,0.08081354899264344,0.5828338070533214,,,,,,,0.08081354899264344,0.5828338070533214
2025-03,2025-03-03,2025-04-01,2025-03-03,101,100,3,1,2,PLTR,0.08081354899264344,0.015104317476472007,GILD,0.07839905107733396,-0.03387355312692142,,,,0.0796063000349887,-0.009384617825224706
2025-03,2025-03-03,2025-05-01,2025-03-03,101,100,3,2,2,PLTR,0.08081354899264344,0.39295132460815463,GILD,0.07839905107733396,-0.10358944235680101,,,,0.0796063000349887,0.1446809411256768
2025-03,2025-03-03,2025-06-02,2025-03-03,101,100,3,3,2,PLTR,0.08081354899264344,0.5828338070533214,GILD,0.07839905107733396,-0.05444967608236018,,,,0.0796063000349887,0.26419206548548063
2025-03,2025-03-03,2025-04-01,2025-03-03,101,100,3,1,3,PLTR,0.08081354899264344,0.015104317476472007,GILD,0.07839905107733396,-0.03387355312692142,AVGO,0.06535196617007255,-0.0978815569481778,0.07485485541334998,-0.038883597532875736
2025-03,2025-03-03,2025-05-01,2025-03-03,101,100,3,2,3,PLTR,0.08081354899264344,0.39295132460815463,GILD,0.07839905107733396,-0.10358944235680101,AVGO,0.06535196617007255,0.056343799114017656,0.07485485541334998,0.11523522712179042
2025-03,2025-03-03,2025-06-02,2025-03-03,101,100,3,3,3,PLTR,0.08081354899264344,0.5828338070533214,GILD,0.07839905107733396,-0.05444967608236018,AVGO,0.06535196617007255,0.3313902161907514,0.07485485541334998,0.2865914490539042
2025-04,2025-04-01,2025-05-01,2025-04-01,101,100,3,1,1,PDD,0.08042811914673272,-0.13274409441542556,,,,,,,0.08042811914673272,-0.13274409441542556
2025-04,2025-04-01,2025-06-02,2025-04-01,101,100,3,2,1,PDD,0.08042811914673272,-0.21073737200674736,,,,,,,0.08042811914673272,-0.21073737200674736
2025-04,2025-04-01,2025-07-01,2025-04-01,101,100,3,3,1,PDD,0.08042811914673272,-0.13667243018220632,,,,,,,0.08042811914673272,-0.13667243018220632
2025-04,2025-04-01,2025-05-01,2025-04-01,101,100,3,1,2,PDD,0.08042811914673272,-0.13274409441542556,TMUS,0.072852919608421,-0.08021164414684001,,,,0.07664051937757685,-0.10647786928113279
2025-04,2025-04-01,2025-06-02,2025-04-01,101,100,3,2,2,PDD,0.08042811914673272,-0.21073737200674736,TMUS,0.072852919608421,-0.09154283376777006,,,,0.07664051937757685,-0.1511401028872587
2025-04,2025-04-01,2025-07-01,2025-04-01,101,100,3,3,2,PDD,0.08042811914673272,-0.13667243018220632,TMUS,0.072852919608421,-0.09733608676805716,,,,0.07664051937757685,-0.11700425847513174
2025-04,2025-04-01,2025-05-01,2025-04-01,101,100,3,1,3,PDD,0.08042811914673272,-0.13274409441542556,TMUS,0.072852919608421,-0.08021164414684001,EXC,0.07211383245400671,0.014808373337598768,0.07513162373638681,-0.0660491217415556
2025-04,2025-04-01,2025-06-02,2025-04-01,101,100,3,2,3,PDD,0.08042811914673272,-0.21073737200674736,TMUS,0.072852919608421,-0.09154283376777006,EXC,0.07211383245400671,-0.037872557225833714,0.07513162373638681,-0.11338425433345038
2025-04,2025-04-01,2025-07-01,2025-04-01,101,100,3,3,3,PDD,0.08042811914673272,-0.13667243018220632,TMUS,0.072852919608421,-0.09733608676805716,EXC,0.07211383245400671,-0.04622171902282168,0.07513162373638681,-0.09341007865769506
2025-05,2025-05-01,2025-06-02,2025-05-01,101,100,3,1,1,PLTR,0.1278359249056511,0.13631666741734993,,,,,,,0.1278359249056511,0.13631666741734993
2025-05,2025-05-01,2025-07-01,2025-05-01,101,100,3,2,1,PLTR,0.1278359249056511,0.12461270316546336,,,,,,,0.1278359249056511,0.12461270316546336
2025-05,2025-05-01,2025-08-01,2025-05-01,101,100,3,3,1,PLTR,0.1278359249056511,0.32762485648924655,,,,,,,0.1278359249056511,0.32762485648924655
2025-05,2025-05-01,2025-06-02,2025-05-01,101,100,3,1,2,PLTR,0.1278359249056511,0.13631666741734993,TTWO,0.0824298187639978,-0.032189446461582505,,,,0.10513287183482445,0.052063610477883715
2025-05,2025-05-01,2025-07-01,2025-05-01,101,100,3,2,2,PLTR,0.1278359249056511,0.12461270316546336,TTWO,0.0824298187639978,0.02096359217993693,,,,0.10513287183482445,0.07278814767270014
2025-05,2025-05-01,2025-08-01,2025-05-01,101,100,3,3,2,PLTR,0.1278359249056511,0.32762485648924655,TTWO,0.0824298187639978,-0.062040211130202194,,,,0.10513287183482445,0.13279232267952218
2025-05,2025-05-01,2025-06-02,2025-05-01,101,100,3,1,3,PLTR,0.1278359249056511,0.13631666741734993,TTWO,0.0824298187639978,-0.032189446461582505,MNST,0.07991686337290986,0.07241265692444787,0.09672753568085292,0.058846625960071765
2025-05,2025-05-01,2025-07-01,2025-05-01,101,100,3,2,3,PLTR,0.1278359249056511,0.12461270316546336,TTWO,0.0824298187639978,0.02096359217993693,MNST,0.07991686337290986,0.06754032975211977,0.09672753568085292,0.07103887503250668
2025-05,2025-05-01,2025-08-01,2025-05-01,101,100,3,3,3,PLTR,0.1278359249056511,0.32762485648924655,TTWO,0.0824298187639978,-0.062040211130202194,MNST,0.07991686337290986,-0.008400537569800748,0.09672753568085292,0.08572803592974787
2025-06,2025-06-02,2025-07-01,2025-06-02,101,100,3,1,1,PLTR,0.1745485967968874,-0.010299914264645715,,,,,,,0.1745485967968874,-0.010299914264645715
2025-06,2025-06-02,2025-08-01,2025-06-02,101,100,3,2,1,PLTR,0.1745485967968874,0.16835816507620782,,,,,,,0.1745485967968874,0.16835816507620782
2025-06,2025-06-02,2025-09-02,2025-06-02,101,100,3,3,1,PLTR,0.1745485967968874,0.18971527056559334,,,,,,,0.1745485967968874,0.18971527056559334
2025-06,2025-06-02,2025-07-01,2025-06-02,101,100,3,1,2,PLTR,0.1745485967968874,-0.010299914264645715,ZS,0.16183495135139592,0.04822980763245499,,,,0.16819177407414165,0.018964946683904638
2025-06,2025-06-02,2025-08-01,2025-06-02,101,100,3,2,2,PLTR,0.1745485967968874,0.16835816507620782,ZS,0.16183495135139592,-0.04403439519962793,,,,0.16819177407414165,0.062161884938289946
2025-06,2025-06-02,2025-09-02,2025-06-02,101,100,3,3,2,PLTR,0.1745485967968874,0.18971527056559334,ZS,0.16183495135139592,-0.06347631426590117,,,,0.16819177407414165,0.06311947814984609
2025-06,2025-06-02,2025-07-01,2025-06-02,101,100,3,1,3,PLTR,0.1745485967968874,-0.010299914264645715,ZS,0.16183495135139592,0.04822980763245499,MSTR,0.14737317448153417,0.0027668058390253325,0.16125224087660583,0.013565566402278203
2025-06,2025-06-02,2025-08-01,2025-06-02,101,100,3,2,3,PLTR,0.1745485967968874,0.16835816507620782,ZS,0.16183495135139592,-0.04403439519962793,MSTR,0.14737317448153417,-0.015150251960418526,0.16125224087660583,0.03639117263872046
2025-06,2025-06-02,2025-09-02,2025-06-02,101,100,3,3,3,PLTR,0.1745485967968874,0.18971527056559334,ZS,0.16183495135139592,-0.06347631426590117,MSTR,0.14737317448153417,-0.0823327015365688,0.16125224087660583,0.014635418254374458
2025-07,2025-07-01,2025-08-01,2025-07-01,101,100,3,1,1,AVGO,0.1660976387078965,0.09027729072562374,,,,,,,0.1660976387078965,0.09027729072562374
2025-07,2025-07-01,2025-09-02,2025-07-01,101,100,3,2,1,AVGO,0.1660976387078965,0.12653920737584046,,,,,,,0.1660976387078965,0.12653920737584046
2025-07,2025-07-01,2025-10-01,2025-07-01,101,100,3,3,1,AVGO,0.1660976387078965,0.26146878156968856,,,,,,,0.1660976387078965,0.26146878156968856
2025-07,2025-07-01,2025-08-01,2025-07-01,101,100,3,1,2,AVGO,0.1660976387078965,0.09027729072562374,PLTR,0.16608051954984815,0.1805173930121562,,,,0.16608907912887233,0.13539734186888996
2025-07,2025-07-01,2025-09-02,2025-07-01,101,100,3,2,2,AVGO,0.1660976387078965,0.12653920737584046,PLTR,0.16608051954984815,0.2020967641743976,,,,0.16608907912887233,0.16431798577511902
2025-07,2025-07-01,2025-10-01,2025-07-01,101,100,3,3,2,AVGO,0.1660976387078965,0.26146878156968856,PLTR,0.16608051954984815,0.41528931216812603,,,,0.16608907912887233,0.3383790468689073
2025-07,2025-07-01,2025-08-01,2025-07-01,101,100,3,1,3,AVGO,0.1660976387078965,0.09027729072562374,PLTR,0.16608051954984815,0.1805173930121562,ZS,0.1562295889701535,-0.08801906047727459,0.16280258240929937,0.06092520775350178
2025-07,2025-07-01,2025-09-02,2025-07-01,101,100,3,2,3,AVGO,0.1660976387078965,0.12653920737584046,PLTR,0.16608051954984815,0.2020967641743976,ZS,0.1562295889701535,-0.10656644285918282,0.16280258240929937,0.07402317623035175
2025-07,2025-07-01,2025-10-01,2025-07-01,101,100,3,3,3,AVGO,0.1660976387078965,0.26146878156968856,PLTR,0.16608051954984815,0.41528931216812603,ZS,0.1562295889701535,-0.009078512555085405,0.16280258240929937,0.22255986039424305
2025-08,2025-08-01,2025-09-02,2025-08-01,101,101,3,1,1,AMD,0.21163240659199345,-0.05463010943937863,,,,,,,0.21163240659199345,-0.05463010943937863
2025-08,2025-08-01,2025-10-01,2025-08-01,101,101,3,2,1,AMD,0.21163240659199345,-0.04478743493352744,,,,,,,0.21163240659199345,-0.04478743493352744
2025-08,2025-08-01,2025-11-03,2025-08-01,101,101,3,3,1,AMD,0.21163240659199345,0.5122306261586838,,,,,,,0.21163240659199345,0.5122306261586838
2025-08,2025-08-01,2025-09-02,2025-08-01,101,101,3,1,2,AMD,0.21163240659199345,-0.05463010943937863,TTD,0.187785358921877,-0.37058551170209764,,,,0.1997088827569352,-0.21260781057073813
2025-08,2025-08-01,2025-10-01,2025-08-01,101,101,3,2,2,AMD,0.21163240659199345,-0.04478743493352744,TTD,0.187785358921877,-0.4270446253983319,,,,0.1997088827569352,-0.23591603016592966
2025-08,2025-08-01,2025-11-03,2025-08-01,101,101,3,3,2,AMD,0.21163240659199345,0.5122306261586838,TTD,0.187785358921877,-0.42936805428640257,,,,0.1997088827569352,0.041431285936140594
2025-08,2025-08-01,2025-09-02,2025-08-01,101,101,3,1,3,AMD,0.21163240659199345,-0.05463010943937863,TTD,0.187785358921877,-0.37058551170209764,NVDA,0.1600188864085775,-0.016923823707619134,0.18647888397414933,-0.14737981494969846
2025-08,2025-08-01,2025-10-01,2025-08-01,101,101,3,2,3,AMD,0.21163240659199345,-0.04478743493352744,TTD,0.187785358921877,-0.4270446253983319,NVDA,0.1600188864085775,0.07788714478066416,0.18647888397414933,-0.1313149718503984
2025-08,2025-08-01,2025-11-03,2025-08-01,101,101,3,3,3,AMD,0.21163240659199345,0.5122306261586838,TTD,0.187785358921877,-0.42936805428640257,NVDA,0.1600188864085775,0.19094896458336774,0.18647888397414933,0.09127051215188298
2025-09,2025-09-02,2025-10-01,2025-09-02,101,101,3,1,1,AMD,0.1314116943278353,0.010411453341309995,,,,,,,0.1314116943278353,0.010411453341309995
2025-09,2025-09-02,2025-11-03,2025-09-02,101,101,3,2,1,AMD,0.1314116943278353,0.5996179286627203,,,,,,,0.1314116943278353,0.5996179286627203
2025-09,2025-09-02,2025-12-01,2025-09-02,101,101,3,3,1,AMD,0.1314116943278353,0.35386880600545023,,,,,,,0.1314116943278353,0.35386880600545023
2025-09,2025-09-02,2025-10-01,2025-09-02,101,101,3,1,2,AMD,0.1314116943278353,0.010411453341309995,SHOP,0.09417086782613777,0.07573370646254296,,,,0.11279128107698655,0.04307257990192648
2025-09,2025-09-02,2025-11-03,2025-09-02,101,101,3,2,2,AMD,0.1314116943278353,0.5996179286627203,SHOP,0.09417086782613777,0.24381480719371162,,,,0.11279128107698655,0.421716367928216
2025-09,2025-09-02,2025-12-01,2025-09-02,101,101,3,3,2,AMD,0.1314116943278353,0.35386880600545023,SHOP,0.09417086782613777,0.07364791418028171,,,,0.11279128107698655,0.21375836009286597
2025-09,2025-09-02,2025-10-01,2025-09-02,101,101,3,1,3,AMD,0.1314116943278353,0.010411453341309995,SHOP,0.09417086782613777,0.07573370646254296,SNPS,0.08731025217168083,-0.1743720702073882,0.10429760477521798,-0.029408970134511752
2025-09,2025-09-02,2025-11-03,2025-09-02,101,101,3,2,3,AMD,0.1314116943278353,0.5996179286627203,SHOP,0.09417086782613777,0.24381480719371162,SNPS,0.08731025217168083,-0.24710732273401537,0.10429760477521798,0.1987751377074722
2025-09,2025-09-02,2025-12-01,2025-09-02,101,101,3,3,3,AMD,0.1314116943278353,0.35386880600545023,SHOP,0.09417086782613777,0.07364791418028171,SNPS,0.08731025217168083,-0.2596577738298047,0.10429760477521798,0.055952982118642414
2025-10,2025-10-01,2025-11-03,2025-10-01,101,101,3,1,1,APP,0.2860804705051405,-0.10218865409636135,,,,,,,0.2860804705051405,-0.10218865409636135
2025-10,2025-10-01,2025-12-01,2025-10-01,101,101,3,2,1,APP,0.2860804705051405,-0.11433197024465813,,,,,,,0.2860804705051405,-0.11433197024465813
2025-10,2025-10-01,2026-01-02,2025-10-01,101,101,3,3,1,APP,0.2860804705051405,-0.1218168362848524,,,,,,,0.2860804705051405,-0.1218168362848524
2025-10,2025-10-01,2025-11-03,2025-10-01,101,101,3,1,2,APP,0.2860804705051405,-0.10218865409636135,WBD,0.24817472097284718,0.15193800910066502,,,,0.26712759573899386,0.024874677502151832
2025-10,2025-10-01,2025-12-01,2025-10-01,101,101,3,2,2,APP,0.2860804705051405,-0.11433197024465813,WBD,0.24817472097284718,0.2335917503181133,,,,0.26712759573899386,0.059629890036727584
2025-10,2025-10-01,2026-01-02,2025-10-01,101,101,3,3,2,APP,0.2860804705051405,-0.1218168362848524,WBD,0.24817472097284718,0.47338499570181236,,,,0.26712759573899386,0.17578407970847998
2025-10,2025-10-01,2025-11-03,2025-10-01,101,101,3,1,3,APP,0.2860804705051405,-0.10218865409636135,WBD,0.24817472097284718,0.15193800910066502,INTC,0.19444719993289752,0.09905402084922121,0.24290079713696175,0.049601125284508295
2025-10,2025-10-01,2025-12-01,2025-10-01,101,101,3,2,3,APP,0.2860804705051405,-0.11433197024465813,WBD,0.24817472097284718,0.2335917503181133,INTC,0.19444719993289752,0.11324429188485219,0.24290079713696175,0.07750135731943579
2025-10,2025-10-01,2026-01-02,2025-10-01,101,101,3,3,3,APP,0.2860804705051405,-0.1218168362848524,WBD,0.24817472097284718,0.47338499570181236,INTC,0.19444719993289752,0.09571515227743488,0.24290079713696175,0.14909443723146495
2025-11,2025-11-03,2025-12-01,2025-11-03,102,102,3,1,1,MU,0.3187891880687188,0.024542068841395315,,,,,,,0.3187891880687188,0.024542068841395315
2025-11,2025-11-03,2026-01-02,2025-11-03,102,102,3,2,1,MU,0.3187891880687188,0.3444714756961762,,,,,,,0.3187891880687188,0.3444714756961762
2025-11,2025-11-03,2026-02-02,2025-11-03,102,102,3,3,1,MU,0.3187891880687188,0.8661136440844992,,,,,,,0.3187891880687188,0.8661136440844992
2025-11,2025-11-03,2025-12-01,2025-11-03,102,102,3,1,2,MU,0.3187891880687188,0.024542068841395315,INTC,0.2791063572317078,0.012911349912233083,,,,0.29894777265021333,0.0187267093768142
2025-11,2025-11-03,2026-01-02,2025-11-03,102,102,3,2,2,MU,0.3187891880687188,0.3444714756961762,INTC,0.2791063572317078,-0.0030379476426523055,,,,0.29894777265021333,0.17071676402676195
2025-11,2025-11-03,2026-02-02,2025-11-03,102,102,3,3,2,MU,0.3187891880687188,0.8661136440844992,INTC,0.2791063572317078,0.23569623729850675,,,,0.29894777265021333,0.550904940691503
2025-11,2025-11-03,2025-12-01,2025-11-03,102,102,3,1,3,MU,0.3187891880687188,0.024542068841395315,INTC,0.2791063572317078,0.012911349912233083,WBD,0.24001510611477395,0.07088379806235978,0.27930355047173355,0.03611240560532939
2025-11,2025-11-03,2026-01-02,2025-11-03,102,102,3,2,3,MU,0.3187891880687188,0.3444714756961762,INTC,0.2791063572317078,-0.0030379476426523055,WBD,0.24001510611477395,0.27904885858580686,0.27930355047173355,0.20682746221311024
2025-11,2025-11-03,2026-02-02,2025-11-03,102,102,3,3,3,MU,0.3187891880687188,0.8661136440844992,INTC,0.2791063572317078,0.23569623729850675,WBD,0.24001510611477395,0.23463433501221087,0.27930355047173355,0.44548140546507226
2025-12,2025-12-01,2026-01-02,2025-12-01,101,101,3,1,1,WBD,0.2960180714651406,0.19438622649824167,,,,,,,0.2960180714651406,0.19438622649824167
2025-12,2025-12-01,2026-02-02,2025-12-01,101,101,3,2,1,WBD,0.2960180714651406,0.15291158316722941,,,,,,,0.2960180714651406,0.15291158316722941
